Queue Size,Token Possession,Buffer Size,Threshold,Delta Buffer,Delta Threshold
5000,1,23700,10,-15700,10
5000,1,23700,20,-15700,-10
5000,1,23700,30,-15700,-10
5000,1,23700,40,-15700,10
5000,1,23700,50,-15700,10
5000,1,23700,60,-15700,-10
5100,1,23700,10,-15700,-10
5100,1,23700,20,-15700,10
5100,1,23700,30,-15700,0
5100,1,23700,40,-15700,0
5100,1,23700,50,-15700,0
5100,1,23700,60,-15700,10
5200,1,23700,10,-15400,0
5200,1,23700,20,-15700,-10
5200,1,23700,30,-15700,0
5200,1,23700,40,-15400,0
5200,1,23700,50,-15400,10
5200,1,23700,60,-15400,-10
5300,1,23700,10,-15400,10
5300,1,23700,20,-15400,10
5300,1,23700,30,-15400,10
5300,1,23700,40,-15400,0
5300,1,23700,50,-15400,0
5300,1,23700,60,-15400,10
5400,1,23700,10,-15400,-10
5400,1,23700,20,-15400,10
5400,1,23700,30,-15400,0
5400,1,23700,40,-15400,10
5400,1,23700,50,-15400,-10
5400,1,23700,60,-15400,0
5500,1,23700,10,-15100,0
5500,1,23700,20,-15100,-10
5500,1,23700,30,-15100,10
5500,1,23700,40,-15400,10
5500,1,23700,50,-15100,0
5500,1,23700,60,-15400,10
5600,1,23700,10,-15100,-10
5600,1,23700,20,-15100,10
5600,1,23700,30,-15100,-10
5600,1,23700,40,-15100,10
5600,1,23700,50,-15100,10
5600,1,23700,60,-15100,0
5700,1,23700,10,-15100,-10
5700,1,23700,20,-15100,-10
5700,1,23700,30,-15100,-10
5700,1,23700,40,-15100,10
5700,1,23700,50,-15100,-10
5700,1,23700,60,-15100,10
5800,1,23700,10,-14800,-10
5800,1,23700,20,-15100,0
5800,1,23700,30,-15100,-10
5800,1,23700,40,-14800,-10
5800,1,23700,50,-14800,-10
5800,1,23700,60,-15100,0
5900,1,23700,10,-14800,10
5900,1,23700,20,-14800,10
5900,1,23700,30,-14800,-10
5900,1,23700,40,-14800,0
5900,1,23700,50,-14800,-10
5900,1,23700,60,-14800,-10
6000,1,23700,10,-14800,-10
6000,1,23700,20,-14800,-10
6000,1,23700,30,-14800,-10
6000,1,23700,40,-14800,0
6000,1,23700,50,-14800,-10
6000,1,23700,60,-14800,-10
6100,1,23700,10,-14500,-10
6100,1,23700,20,-14500,0
6100,1,23700,30,-14800,-10
6100,1,23700,40,-14800,0
6100,1,23700,50,-14800,-10
6100,1,23700,60,-14800,10
6200,1,23700,10,-14500,-10
6200,1,23700,20,-14500,0
6200,1,23700,30,-14500,10
6200,1,23700,40,-14500,-10
6200,1,23700,50,-14500,-10
6200,1,23700,60,-14500,-10
6300,1,23700,10,-14500,-10
6300,1,23700,20,-14500,-10
6300,1,23700,30,-14500,0
6300,1,23700,40,-14500,10
6300,1,23700,50,-14500,10
6300,1,23700,60,-14500,10
6400,1,23700,10,-14200,-10
6400,1,23700,20,-14200,-10
6400,1,23700,30,-14500,0
6400,1,23700,40,-14200,10
6400,1,23700,50,-14500,10
6400,1,23700,60,-14500,0
6500,1,23700,10,-14200,-10
6500,1,23700,20,-14200,10
6500,1,23700,30,-14200,10
6500,1,23700,40,-14200,10
6500,1,23700,50,-14200,-10
6500,1,23700,60,-14200,10
6600,1,23700,10,-14200,10
6600,1,23700,20,-14200,10
6600,1,23700,30,-14200,-10
6600,1,23700,40,-14200,-10
6600,1,23700,50,-14200,-10
6600,1,23700,60,-14200,0
6700,1,23700,10,-13900,0
6700,1,23700,20,-13900,-10
6700,1,23700,30,-13900,10
6700,1,23700,40,-14200,-10
6700,1,23700,50,-13900,10
6700,1,23700,60,-13900,-10
6800,1,23700,10,-13900,-10
6800,1,23700,20,-13900,0
6800,1,23700,30,-13900,-10
6800,1,23700,40,-13900,-10
6800,1,23700,50,-13900,-10
6800,1,23700,60,-13900,10
6900,1,23700,10,-13900,-10
6900,1,23700,20,-13900,-10
6900,1,23700,30,-13900,10
6900,1,23700,40,-13900,-10
6900,1,23700,50,-13900,10
6900,1,23700,60,-13900,-10
7000,1,23700,10,-13600,10
7000,1,23700,20,-13900,10
7000,1,23700,30,-13900,0
7000,1,23700,40,-13900,10
7000,1,23700,50,-13600,-10
7000,1,23700,60,-13600,10
7100,1,23700,10,-13600,0
7100,1,23700,20,-13600,10
7100,1,23700,30,-13600,0
7100,1,23700,40,-13600,-10
7100,1,23700,50,-13600,-10
7100,1,23700,60,-13600,-10
7200,1,23700,10,-13600,0
7200,1,23700,20,-13600,10
7200,1,23700,30,-13600,0
7200,1,23700,40,-13600,-10
7200,1,23700,50,-13600,10
7200,1,23700,60,-13600,-10
7300,1,23700,10,-13600,-10
7300,1,23700,20,-13300,-10
7300,1,23700,30,-13600,-10
7300,1,23700,40,-13300,-10
7300,1,23700,50,-13300,0
7300,1,23700,60,-13300,0
7400,1,23700,10,-13300,0
7400,1,23700,20,-13300,0
7400,1,23700,30,-13300,10
7400,1,23700,40,-13300,10
7400,1,23700,50,-13300,10
7400,1,23700,60,-13300,10
7500,1,23700,10,-13300,-10
7500,1,23700,20,-13300,0
7500,1,23700,30,-13300,0
7500,1,23700,40,-13300,10
7500,1,23700,50,-13300,0
7500,1,23700,60,-13300,0
7600,1,23700,10,-13000,-10
7600,1,23700,20,-13000,10
7600,1,23700,30,-13000,0
7600,1,23700,40,-13000,0
7600,1,23700,50,-13300,-10
7600,1,23700,60,-13000,10
7700,1,23700,10,-13000,-10
7700,1,23700,20,-13000,-10
7700,1,23700,30,-13000,-10
7700,1,23700,40,-13000,10
7700,1,23700,50,-13000,0
7700,1,23700,60,-13000,10
7800,1,23700,10,-13000,0
7800,1,23700,20,-13000,-10
7800,1,23700,30,-13000,-10
7800,1,23700,40,-13000,10
7800,1,23700,50,-13000,0
7800,1,23700,60,-13000,0
7900,1,23700,10,-12700,-10
7900,1,23700,20,-12700,0
7900,1,23700,30,-13000,-10
7900,1,23700,40,-13000,10
7900,1,23700,50,-12700,-10
7900,1,23700,60,-12700,10
8000,1,23700,10,-12700,10
8000,1,23700,20,-12700,10
8000,1,23700,30,-12700,-10
8000,1,23700,40,-12700,-10
8000,1,23700,50,-12700,-10
8000,1,23700,60,-12700,0
8100,1,23700,10,-12700,-10
8100,1,23700,20,-12700,-10
8100,1,23700,30,-12700,0
8100,1,23700,40,-12700,10
8100,1,23700,50,-12700,10
8100,1,23700,60,-12700,10
8200,1,23700,10,-12400,0
8200,1,23700,20,-12700,-10
8200,1,23700,30,-12400,10
8200,1,23700,40,-12700,-10
8200,1,23700,50,-12400,-10
8200,1,23700,60,-12700,10
8300,1,23700,10,-12400,0
8300,1,23700,20,-12400,10
8300,1,23700,30,-12400,10
8300,1,23700,40,-12400,10
8300,1,23700,50,-12400,0
8300,1,23700,60,-12400,10
8400,1,23700,10,-12400,-10
8400,1,23700,20,-12400,10
8400,1,23700,30,-12400,10
8400,1,23700,40,-12400,0
8400,1,23700,50,-12400,-10
8400,1,23700,60,-12400,0
8500,1,23700,10,-12400,10
8500,1,23700,20,-12100,0
8500,1,23700,30,-12100,0
8500,1,23700,40,-12100,0
8500,1,23700,50,-12100,10
8500,1,23700,60,-12400,10
8600,1,23700,10,-12100,0
8600,1,23700,20,-12100,0
8600,1,23700,30,-12100,10
8600,1,23700,40,-12100,0
8600,1,23700,50,-12100,10
8600,1,23700,60,-12100,0
8700,1,23700,10,-12100,0
8700,1,23700,20,-12100,10
8700,1,23700,30,-12100,10
8700,1,23700,40,-12100,0
8700,1,23700,50,-12100,-10
8700,1,23700,60,-12100,0
8800,1,23700,10,-12100,10
8800,1,23700,20,-12100,10
8800,1,23700,30,-12100,10
8800,1,23700,40,-12100,-10
8800,1,23700,50,-11800,10
8800,1,23700,60,-11800,10
8900,1,23700,10,-11800,0
8900,1,23700,20,-11800,10
8900,1,23700,30,-11800,0
8900,1,23700,40,-11800,0
8900,1,23700,50,-11800,0
8900,1,23700,60,-11800,0
9000,1,23700,10,-11800,10
9000,1,23700,20,-11800,0
9000,1,23700,30,-11800,10
9000,1,23700,40,-11800,0
9000,1,23700,50,-11800,0
9000,1,23700,60,-11800,10
9100,1,23700,10,-11800,10
9100,1,23700,20,-11500,10
9100,1,23700,30,-11800,-10
9100,1,23700,40,-11800,0
9100,1,23700,50,-11800,-10
9100,1,23700,60,-11500,10
9200,1,23700,10,-11500,10
9200,1,23700,20,-11500,-10
9200,1,23700,30,-11500,-10
9200,1,23700,40,-11500,0
9200,1,23700,50,-11500,10
9200,1,23700,60,-11500,-10
9300,1,23700,10,-11500,10
9300,1,23700,20,-11500,-10
9300,1,23700,30,-11500,10
9300,1,23700,40,-11500,0
9300,1,23700,50,-11500,-10
9300,1,23700,60,-11500,0
9400,1,23700,10,-11500,10
9400,1,23700,20,-11200,0
9400,1,23700,30,-11500,0
9400,1,23700,40,-11200,-10
9400,1,23700,50,-11200,-10
9400,1,23700,60,-11200,0
9500,1,23700,10,-11200,10
9500,1,23700,20,-11200,-10
9500,1,23700,30,-11200,-10
9500,1,23700,40,-11200,0
9500,1,23700,50,-11200,0
9500,1,23700,60,-11200,-10
9600,1,23700,10,-11200,10
9600,1,23700,20,-11200,0
9600,1,23700,30,-11200,0
9600,1,23700,40,-11200,-10
9600,1,23700,50,-11200,0
9600,1,23700,60,-11200,10
9700,1,23700,10,-11200,-10
9700,1,23700,20,-10900,10
9700,1,23700,30,-11200,-10
9700,1,23700,40,-11200,10
9700,1,23700,50,-11200,-10
9700,1,23700,60,-10900,10
9800,1,23700,10,-10900,0
9800,1,23700,20,-10900,10
9800,1,23700,30,-10900,10
9800,1,23700,40,-10900,-10
9800,1,23700,50,-10900,-10
9800,1,23700,60,-10900,-10
9900,1,23700,10,-10900,10
9900,1,23700,20,-10900,-10
9900,1,23700,30,-10900,-10
9900,1,23700,40,-10900,-10
9900,1,23700,50,-10900,-10
9900,1,23700,60,-10900,-10
10000,1,23700,10,-10900,0
10000,1,23700,20,-10600,10
10000,1,23700,30,-10600,0
10000,1,23700,40,-10600,10
10000,1,23700,50,-10900,-10
10000,1,23700,60,-10900,10
10100,1,23700,10,-10600,-10
10100,1,23700,20,-10600,0
10100,1,23700,30,-10600,0
10100,1,23700,40,-10600,-10
10100,1,23700,50,-10600,10
10100,1,23700,60,-10600,0
10200,1,23700,10,-10600,-10
10200,1,23700,20,-10600,10
10200,1,23700,30,-10600,-10
10200,1,23700,40,-10600,-10
10200,1,23700,50,-10600,-10
10200,1,23700,60,-10600,10
10300,1,23700,10,-10600,10
10300,1,23700,20,-10300,-10
10300,1,23700,30,-10600,10
10300,1,23700,40,-10600,10
10300,1,23700,50,-10300,10
10300,1,23700,60,-10600,0
10400,1,23700,10,-10300,10
10400,1,23700,20,-10300,-10
10400,1,23700,30,-10300,-10
10400,1,23700,40,-10300,-10
10400,1,23700,50,-10300,-10
10400,1,23700,60,-10300,0
10500,1,23700,10,-10300,0
10500,1,23700,20,-10300,-10
10500,1,23700,30,-10300,0
10500,1,23700,40,-10300,10
10500,1,23700,50,-10300,-10
10500,1,23700,60,-10300,0
10600,1,23700,10,-10300,-10
10600,1,23700,20,-10000,10
10600,1,23700,30,-10300,-10
10600,1,23700,40,-10000,10
10600,1,23700,50,-10300,10
10600,1,23700,60,-10300,-10
10700,1,23700,10,-10000,0
10700,1,23700,20,-10000,-10
10700,1,23700,30,-10000,-10
10700,1,23700,40,-10000,-10
10700,1,23700,50,-10000,0
10700,1,23700,60,-10000,-10
10800,1,23700,10,-10000,10
10800,1,23700,20,-10000,0
10800,1,23700,30,-10000,0
10800,1,23700,40,-10000,0
10800,1,23700,50,-10000,10
10800,1,23700,60,-10000,10
10900,1,23700,10,-9700,-10
10900,1,23700,20,-10000,-10
10900,1,23700,30,-10000,0
10900,1,23700,40,-9700,-10
10900,1,23700,50,-10000,0
10900,1,23700,60,-10000,10
11000,1,23700,10,-9700,10
11000,1,23700,20,-9700,10
11000,1,23700,30,-9700,-10
11000,1,23700,40,-9700,-10
11000,1,23700,50,-9700,-10
11000,1,23700,60,-9700,0
11100,1,23700,10,-9700,-10
11100,1,23700,20,-9700,-10
11100,1,23700,30,-9700,0
11100,1,23700,40,-9700,10
11100,1,23700,50,-9700,10
11100,1,23700,60,-9700,10
11200,1,23700,10,-9700,0
11200,1,23700,20,-9400,10
11200,1,23700,30,-9400,-10
11200,1,23700,40,-9400,0
11200,1,23700,50,-9700,0
11200,1,23700,60,-9700,-10
11300,1,23700,10,-9400,-10
11300,1,23700,20,-9400,10
11300,1,23700,30,-9400,-10
11300,1,23700,40,-9400,0
11300,1,23700,50,-9400,-10
11300,1,23700,60,-9400,-10
11400,1,23700,10,-9400,-10
11400,1,23700,20,-9400,10
11400,1,23700,30,-9400,-10
11400,1,23700,40,-9400,-10
11400,1,23700,50,-9400,10
11400,1,23700,60,-9400,0
11500,1,23700,10,-9400,-10
11500,1,23700,20,-9400,-10
11500,1,23700,30,-9400,10
11500,1,23700,40,-9100,-10
11500,1,23700,50,-9100,0
11500,1,23700,60,-9100,10
11600,1,23700,10,-9100,10
11600,1,23700,20,-9100,0
11600,1,23700,30,-9100,0
11600,1,23700,40,-9100,0
11600,1,23700,50,-9100,10
11600,1,23700,60,-9100,-10
11700,1,23700,10,-9100,10
11700,1,23700,20,-9100,10
11700,1,23700,30,-9100,0
11700,1,23700,40,-9100,-10
11700,1,23700,50,-9100,0
11700,1,23700,60,-9100,0
11800,1,23700,10,-9100,0
11800,1,23700,20,-9100,-10
11800,1,23700,30,-8800,-10
11800,1,23700,40,-8800,-10
11800,1,23700,50,-8800,0
11800,1,23700,60,-8800,0
11900,1,23700,10,-8800,0
11900,1,23700,20,-8800,0
11900,1,23700,30,-8800,0
11900,1,23700,40,-8800,-10
11900,1,23700,50,-8800,10
11900,1,23700,60,-8800,0
12000,1,23700,10,-8800,-10
12000,1,23700,20,-8800,0
12000,1,23700,30,-8800,10
12000,1,23700,40,-8800,10
12000,1,23700,50,-8800,10
12000,1,23700,60,-8800,-10
12100,1,23700,10,-8800,10
12100,1,23700,20,-8800,0
12100,1,23700,30,-8800,-10
12100,1,23700,40,-8800,-10
12100,1,23700,50,-8800,-10
12100,1,23700,60,-8800,-10
12200,1,23700,10,-8500,0
12200,1,23700,20,-8500,0
12200,1,23700,30,-8500,10
12200,1,23700,40,-8500,0
12200,1,23700,50,-8500,-10
12200,1,23700,60,-8500,-10
12300,1,23700,10,-8500,-10
12300,1,23700,20,-8500,0
12300,1,23700,30,-8500,10
12300,1,23700,40,-8500,10
12300,1,23700,50,-8500,0
12300,1,23700,60,-8500,10
12400,1,23700,10,-8500,0
12400,1,23700,20,-8500,10
12400,1,23700,30,-8500,-10
12400,1,23700,40,-8200,0
12400,1,23700,50,-8500,-10
12400,1,23700,60,-8200,10
12500,1,23700,10,-8200,-10
12500,1,23700,20,-8200,0
12500,1,23700,30,-8200,0
12500,1,23700,40,-8200,10
12500,1,23700,50,-8200,10
12500,1,23700,60,-8200,10
12600,1,23700,10,-8200,-10
12600,1,23700,20,-8200,0
12600,1,23700,30,-8200,-10
12600,1,23700,40,-8200,0
12600,1,23700,50,-8200,10
12600,1,23700,60,-8200,-10
12700,1,23700,10,-8200,-10
12700,1,23700,20,-8200,-10
12700,1,23700,30,-7900,0
12700,1,23700,40,-8200,-10
12700,1,23700,50,-8200,-10
12700,1,23700,60,-8200,10
12800,1,23700,10,-7900,0
12800,1,23700,20,-7900,-10
12800,1,23700,30,-7900,10
12800,1,23700,40,-7900,-10
12800,1,23700,50,-7900,0
12800,1,23700,60,-7900,0
12900,1,23700,10,-7900,-10
12900,1,23700,20,-7900,10
12900,1,23700,30,-7900,-10
12900,1,23700,40,-7900,-10
12900,1,23700,50,-7900,-10
12900,1,23700,60,-7900,0
13000,1,23700,10,-7900,-10
13000,1,23700,20,-7600,10
13000,1,23700,30,-7600,10
13000,1,23700,40,-7600,10
13000,1,23700,50,-7600,10
13000,1,23700,60,-7600,10
13100,1,23700,10,-7600,-10
13100,1,23700,20,-7600,0
13100,1,23700,30,-7600,0
13100,1,23700,40,-7600,0
13100,1,23700,50,-7600,10
13100,1,23700,60,-7600,-10
13200,1,23700,10,-7600,10
13200,1,23700,20,-7600,10
13200,1,23700,30,-7600,10
13200,1,23700,40,-7600,10
13200,1,23700,50,-7600,0
13200,1,23700,60,-7600,-10
13300,1,23700,10,-7600,-10
13300,1,23700,20,-7300,-10
13300,1,23700,30,-7300,10
13300,1,23700,40,-7600,-10
13300,1,23700,50,-7300,0
13300,1,23700,60,-7600,-10
13400,1,23700,10,-7300,0
13400,1,23700,20,-7300,10
13400,1,23700,30,-7300,0
13400,1,23700,40,-7300,10
13400,1,23700,50,-7300,-10
13400,1,23700,60,-7300,-10
13500,1,23700,10,-7300,-10
13500,1,23700,20,-7300,-10
13500,1,23700,30,-7300,0
13500,1,23700,40,-7300,0
13500,1,23700,50,-7300,-10
13500,1,23700,60,-7300,-10
13600,1,23700,10,-7300,0
13600,1,23700,20,-7000,10
13600,1,23700,30,-7000,0
13600,1,23700,40,-7000,0
13600,1,23700,50,-7300,-10
13600,1,23700,60,-7000,10
13700,1,23700,10,-7000,-10
13700,1,23700,20,-7000,-10
13700,1,23700,30,-7000,-10
13700,1,23700,40,-7000,0
13700,1,23700,50,-7000,10
13700,1,23700,60,-7000,-10
13800,1,23700,10,-7000,10
13800,1,23700,20,-7000,-10
13800,1,23700,30,-7000,-10
13800,1,23700,40,-7000,-10
13800,1,23700,50,-7000,-10
13800,1,23700,60,-7000,0
13900,1,23700,10,-6700,0
13900,1,23700,20,-7000,-10
13900,1,23700,30,-6700,10
13900,1,23700,40,-7000,0
13900,1,23700,50,-7000,10
13900,1,23700,60,-7000,0
14000,1,23700,10,-6700,-10
14000,1,23700,20,-6700,0
14000,1,23700,30,-6700,10
14000,1,23700,40,-6700,0
14000,1,23700,50,-6700,10
14000,1,23700,60,-6700,0
14100,1,23700,10,-6700,0
14100,1,23700,20,-6700,10
14100,1,23700,30,-6700,0
14100,1,23700,40,-6700,0
14100,1,23700,50,-6700,-10
14100,1,23700,60,-6700,10
14200,1,23700,10,-6400,10
14200,1,23700,20,-6400,0
14200,1,23700,30,-6700,10
14200,1,23700,40,-6700,-10
14200,1,23700,50,-6700,-10
14200,1,23700,60,-6700,-10
14300,1,23700,10,-6400,0
14300,1,23700,20,-6400,10
14300,1,23700,30,-6400,10
14300,1,23700,40,-6400,0
14300,1,23700,50,-6400,0
14300,1,23700,60,-6400,0
14400,1,23700,10,-6400,10
14400,1,23700,20,-6400,0
14400,1,23700,30,-6400,0
14400,1,23700,40,-6400,-10
14400,1,23700,50,-6400,0
14400,1,23700,60,-6400,0
14500,1,23700,10,-6400,-10
14500,1,23700,20,-6400,-10
14500,1,23700,30,-6100,0
14500,1,23700,40,-6100,-10
14500,1,23700,50,-6100,-10
14500,1,23700,60,-6400,0
14600,1,23700,10,-6100,0
14600,1,23700,20,-6100,0
14600,1,23700,30,-6100,10
14600,1,23700,40,-6100,10
14600,1,23700,50,-6100,10
14600,1,23700,60,-6100,-10
14700,1,23700,10,-6100,0
14700,1,23700,20,-6100,-10
14700,1,23700,30,-6100,10
14700,1,23700,40,-6100,-10
14700,1,23700,50,-6100,0
14700,1,23700,60,-6100,-10
14800,1,23700,10,-6100,-10
14800,1,23700,20,-6100,10
14800,1,23700,30,-6100,-10
14800,1,23700,40,-6100,10
14800,1,23700,50,-6100,10
14800,1,23700,60,-6100,10
14900,1,23700,10,-5800,-10
14900,1,23700,20,-5800,-10
14900,1,23700,30,-5800,10
14900,1,23700,40,-5800,10
14900,1,23700,50,-5800,-10
14900,1,23700,60,-5800,10
15000,1,23700,10,-5800,0
15000,1,23700,20,-5800,10
15000,1,23700,30,-5800,0
15000,1,23700,40,-5800,10
15000,1,23700,50,-5800,-10
15000,1,23700,60,-5800,10
15100,1,23700,10,-5800,10
15100,1,23700,20,-5500,10
15100,1,23700,30,-5500,-10
15100,1,23700,40,-5500,-10
15100,1,23700,50,-5800,10
15100,1,23700,60,-5800,0
15200,1,23700,10,-5500,10
15200,1,23700,20,-5500,0
15200,1,23700,30,-5500,0
15200,1,23700,40,-5500,-10
15200,1,23700,50,-5500,10
15200,1,23700,60,-5500,0
15300,1,23700,10,-5500,-10
15300,1,23700,20,-5500,10
15300,1,23700,30,-5500,-10
15300,1,23700,40,-5500,0
15300,1,23700,50,-5500,10
15300,1,23700,60,-5500,-10
15400,1,23700,10,-5500,0
15400,1,23700,20,-5500,10
15400,1,23700,30,-5200,-10
15400,1,23700,40,-5200,10
15400,1,23700,50,-5200,-10
15400,1,23700,60,-5200,-10
15500,1,23700,10,-5200,0
15500,1,23700,20,-5200,0
15500,1,23700,30,-5200,0
15500,1,23700,40,-5200,10
15500,1,23700,50,-5200,-10
15500,1,23700,60,-5200,-10
15600,1,23700,10,-5200,10
15600,1,23700,20,-5200,10
15600,1,23700,30,-5200,0
15600,1,23700,40,-5200,0
15600,1,23700,50,-5200,10
15600,1,23700,60,-5200,10
15700,1,23700,10,-5200,10
15700,1,23700,20,-4900,-10
15700,1,23700,30,-5200,0
15700,1,23700,40,-5200,0
15700,1,23700,50,-4900,10
15700,1,23700,60,-4900,10
15800,1,23700,10,-4900,10
15800,1,23700,20,-4900,0
15800,1,23700,30,-4900,0
15800,1,23700,40,-4900,10
15800,1,23700,50,-4900,10
15800,1,23700,60,-4900,10
15900,1,23700,10,-4900,-10
15900,1,23700,20,-4900,0
15900,1,23700,30,-4900,10
15900,1,23700,40,-4900,-10
15900,1,23700,50,-4900,10
15900,1,23700,60,-4900,0
16000,1,23700,10,-4600,10
16000,1,23700,20,-4600,0
16000,1,23700,30,-4900,-10
16000,1,23700,40,-4900,0
16000,1,23700,50,-4600,10
16000,1,23700,60,-4600,10
16100,1,23700,10,-4600,-10
16100,1,23700,20,-4600,0
16100,1,23700,30,-4600,10
16100,1,23700,40,-4600,0
16100,1,23700,50,-4600,0
16100,1,23700,60,-4600,0
16200,1,23700,10,-4600,10
16200,1,23700,20,-4600,-10
16200,1,23700,30,-4600,10
16200,1,23700,40,-4600,-10
16200,1,23700,50,-4600,0
16200,1,23700,60,-4600,-10
16300,1,23700,10,-4600,10
16300,1,23700,20,-4300,-10
16300,1,23700,30,-4600,0
16300,1,23700,40,-4600,-10
16300,1,23700,50,-4300,-10
16300,1,23700,60,-4600,-10
16400,1,23700,10,-4300,-10
16400,1,23700,20,-4300,10
16400,1,23700,30,-4300,-10
16400,1,23700,40,-4300,10
16400,1,23700,50,-4300,-10
16400,1,23700,60,-4300,10
16500,1,23700,10,-4300,-10
16500,1,23700,20,-4300,-10
16500,1,23700,30,-4300,-10
16500,1,23700,40,-4300,10
16500,1,23700,50,-4300,10
16500,1,23700,60,-4300,10
16600,1,23700,10,-4000,10
16600,1,23700,20,-4300,10
16600,1,23700,30,-4300,10
16600,1,23700,40,-4000,0
16600,1,23700,50,-4000,-10
16600,1,23700,60,-4000,0
16700,1,23700,10,-4000,-10
16700,1,23700,20,-4000,0
16700,1,23700,30,-4000,-10
16700,1,23700,40,-4000,0
16700,1,23700,50,-4000,10
16700,1,23700,60,-4000,0
16800,1,23700,10,-4000,-10
16800,1,23700,20,-4000,10
16800,1,23700,30,-4000,10
16800,1,23700,40,-4000,-10
16800,1,23700,50,-4000,10
16800,1,23700,60,-4000,0
16900,1,23700,10,-4000,-10
16900,1,23700,20,-3700,0
16900,1,23700,30,-4000,-10
16900,1,23700,40,-3700,0
16900,1,23700,50,-4000,-10
16900,1,23700,60,-3700,10
17000,1,23700,10,-3700,10
17000,1,23700,20,-3700,-10
17000,1,23700,30,-3700,0
17000,1,23700,40,-3700,-10
17000,1,23700,50,-3700,-10
17000,1,23700,60,-3700,-10
17100,1,23700,10,-3700,10
17100,1,23700,20,-3700,-10
17100,1,23700,30,-3700,10
17100,1,23700,40,-3700,10
17100,1,23700,50,-3700,10
17100,1,23700,60,-3700,0
17200,1,23700,10,-3400,0
17200,1,23700,20,-3400,10
17200,1,23700,30,-3400,10
17200,1,23700,40,-3400,10
17200,1,23700,50,-3400,-10
17200,1,23700,60,-3700,0
17300,1,23700,10,-3400,10
17300,1,23700,20,-3400,10
17300,1,23700,30,-3400,0
17300,1,23700,40,-3400,0
17300,1,23700,50,-3400,0
17300,1,23700,60,-3400,10
17400,1,23700,10,-3400,-10
17400,1,23700,20,-3400,0
17400,1,23700,30,-3400,0
17400,1,23700,40,-3400,0
17400,1,23700,50,-3400,-10
17400,1,23700,60,-3400,0
17500,1,23700,10,-3100,0
17500,1,23700,20,-3400,10
17500,1,23700,30,-3400,0
17500,1,23700,40,-3400,10
17500,1,23700,50,-3400,-10
17500,1,23700,60,-3100,10
17600,1,23700,10,-3100,0
17600,1,23700,20,-3100,10
17600,1,23700,30,-3100,0
17600,1,23700,40,-3100,-10
17600,1,23700,50,-3100,-10
17600,1,23700,60,-3100,10
17700,1,23700,10,-3100,0
17700,1,23700,20,-3100,-10
17700,1,23700,30,-3100,10
17700,1,23700,40,-3100,-10
17700,1,23700,50,-3100,-10
17700,1,23700,60,-3100,0
17800,1,23700,10,-3100,0
17800,1,23700,20,-2800,10
17800,1,23700,30,-2800,0
17800,1,23700,40,-2800,-10
17800,1,23700,50,-2800,0
17800,1,23700,60,-2800,0
17900,1,23700,10,-2800,10
17900,1,23700,20,-2800,10
17900,1,23700,30,-2800,-10
17900,1,23700,40,-2800,-10
17900,1,23700,50,-2800,10
17900,1,23700,60,-2800,-10
18000,1,23700,10,-2800,-10
18000,1,23700,20,-2800,-10
18000,1,23700,30,-2800,10
18000,1,23700,40,-2800,10
18000,1,23700,50,-2800,-10
18000,1,23700,60,-2800,0
18100,1,23700,10,-2800,-10
18100,1,23700,20,-2500,0
18100,1,23700,30,-2800,0
18100,1,23700,40,-2800,0
18100,1,23700,50,-2800,0
18100,1,23700,60,-2500,0
18200,1,23700,10,-2500,0
18200,1,23700,20,-2500,10
18200,1,23700,30,-2500,-10
18200,1,23700,40,-2500,0
18200,1,23700,50,-2500,10
18200,1,23700,60,-2500,-10
18300,1,23700,10,-2500,0
18300,1,23700,20,-2500,-10
18300,1,23700,30,-2500,-10
